ID,Filename,Project ID,Photographer,Caption,Category ID,Keyword Count,Keywords
16560,"IMG_8982.HEIC",83,"","",1,0,""
16561,"IMG_8983.HEIC",83,"","",1,0,""
16562,"IMG_8984.HEIC",83,"","",1,0,""
16563,"IMG_8985.HEIC",83,"","",1,0,""
16564,"IMG_8180-Enhanced-NR-1.jpg",91,"","",1,0,""
16565,"IMG_8178-Enhanced-NR.jpg",91,"","",1,0,""
16566,"IMG_8172-Enhanced-NR.jpg",91,"","",1,0,""
16567,"IMG_8170-Enhanced-NR.jpg",91,"","",1,0,""
16568,"IMG_8165-Enhanced-NR.jpg",91,"","",1,0,""
16569,"IMG_8164-Enhanced-NR.jpg",91,"","",1,0,""
16570,"IMG_8163-Enhanced-NR.jpg",91,"","",1,0,""
16571,"IMG_8161-Enhanced-NR.jpg",91,"","",1,0,""
16572,"IMG_8162-Enhanced-NR.jpg",91,"","",1,0,""
16573,"IMG_8160_1.jpg",91,"","",1,0,""
16574,"IMG_8157-Enhanced-NR.jpg",91,"","",1,0,""
16575,"IMG_8155-Enhanced-NR.jpg",91,"","",1,0,""
16576,"IMG_8153-Enhanced-NR.jpg",91,"","",1,0,""
16577,"IMG_8152-Enhanced-NR.jpg",91,"","",1,0,""
16578,"IMG_8151-Enhanced-NR.jpg",91,"","",1,0,""
16579,"IMG_8142-Enhanced-NR.jpg",91,"","",1,0,""
16580,"IMG_8141-Enhanced-NR.jpg",91,"","",1,0,""
16581,"IMG_8179-Enhanced-NR.jpg",91,"","",1,0,""
16582,"IMG_8180-Enhanced-NR.jpg",91,"","",1,0,""
16583,"IMG_8183-Enhanced-NR.jpg",91,"","",1,0,""
16584,"IMG_0562_raleigh.jpg",91,"","",1,0,""
16585,"IMG_0564.jpg",91,"","",1,0,""
16586,"Midland HS_ Midland ISD _2024 09 19_Aerial (Team)_1.png",23,"","",1,0,""
16587,"MIdland HS_ Midland ISD _2024 09 19_Renderings (Team)_1.png",23,"","",1,0,""
16588,"MIdland HS_ Midland ISD _2024 09 19_Renderings (Team)_2.png",23,"","",1,0,""
16589,"MIdland HS_ Midland ISD _2024 09 19_Renderings (Team)_3.png",23,"","",1,0,""
16590,"MIdland HS_ Midland ISD _2024 09 19_Renderings (Team)_4.png",23,"","",1,0,""
16591,"MIdland HS_ Midland ISD _2024 09 19_Renderings (Team)_5.png",23,"","",1,0,""
16592,"Legacy HS_ Midland ISD _2024 09 19_Aerial (Team)_1.png",23,"","",1,0,""
16593,"Legacy HS_ Midland ISD _2024 09 19_Renderings (Team)_1.png",23,"","",1,0,""
16594,"Legacy HS_ Midland ISD _2024 09 19_Renderings (Team)_2.png",23,"","",1,0,""
16595,"Legacy HS_ Midland ISD _2024 09 19_Renderings (Team)_3.png",23,"","",1,0,""
16596,"Legacy HS_ Midland ISD _2024 09 19_Renderings (Team)_4.png",23,"","",1,0,""
16597,"Legacy HS_ Midland ISD _2024 09 19_Renderings (Team)_5.png",23,"","",1,0,""
16598,"Exterior-01.png",132,"","",1,0,""
16599,"Exterior-02.png",132,"","",1,0,""
16600,"Interior-01.png",132,"","",1,0,""
16601,"Interior-02.png",132,"","",1,0,""
16602,"Interior-03.png",132,"","",1,0,""
16603,"Overall-01.png",132,"","",1,0,""
16604,"Overall-02.png",132,"","",1,0,""
16605,"Ext-CanopyWalk.png",133,"","",1,0,""
16606,"Ext-Courtyard.png",133,"","",1,0,""
16607,"Ext-Front Entry.png",133,"","",1,0,""
16608,"Ext-Front Left.png",133,"","",1,0,""
16609,"Ext-Front Night.png",133,"","",1,0,""
16610,"Ext-Front Overall.png",133,"","",1,0,""
16611,"Ext-Front Right.png",133,"","",1,0,""
16612,"Ext-Planter.png",133,"","",1,0,""
16613,"665B3421.png",113,"","",1,0,""
16614,"665B3424.png",113,"","",1,0,""
16615,"665B3425.png",113,"","",1,0,""
16616,"665B3427.png",113,"","",1,0,""
16617,"665B3429.png",113,"","",1,0,""
16618,"665B3433.png",113,"","",1,0,""
16619,"665B3434.png",113,"","",1,0,""
16620,"665B3436.png",113,"","",1,0,""
16621,"665B3437.png",113,"","",1,0,""
16622,"665B3438.png",113,"","",1,0,""
16623,"665B3447.png",113,"","",1,0,""
16624,"665B3449.png",113,"","",1,0,""
16625,"665B3450.png",113,"","",1,0,""
16626,"665B3451.png",113,"","",1,0,""
16627,"665B3455.png",113,"","",1,0,""
16628,"665B3458.png",113,"","",1,0,""
16629,"665B3460.png",113,"","",1,0,""
16630,"665B3462.png",113,"","",1,0,""
16631,"665B3464.png",113,"","",1,0,""
16632,"665B3465.png",113,"","",1,0,""
16633,"665B3466.png",113,"","",1,0,""
16634,"665B3467.png",113,"","",1,0,""
16635,"665B3468.png",113,"","",1,0,""
16636,"665B3469.png",113,"","",1,0,""
16637,"665B3470.png",113,"","",1,0,""
16638,"665B3471.png",113,"","",1,0,""
16639,"665B3472.png",113,"","",1,0,""
16640,"665B3473.png",113,"","",1,0,""
16641,"665B3478.png",113,"","",1,0,""
16642,"665B3488.png",113,"","",1,0,""
16643,"665B3489.png",113,"","",1,0,""
16644,"665B3496.png",113,"","",1,0,""
16645,"665B3497.png",113,"","",1,0,""
16646,"665B3498.png",113,"","",1,0,""
16647,"665B3513.png",113,"","",1,0,""
16648,"665B3518.png",113,"","",1,0,""
16649,"665B3519.png",113,"","",1,0,""
16650,"665B3521.png",113,"","",1,0,""
16651,"665B3527.png",113,"","",1,0,""
16652,"665B3528.png",113,"","",1,0,""
16653,"665B3529.png",113,"","",1,0,""
16654,"665B3530.png",113,"","",1,0,""
16655,"665B3531.png",113,"","",1,0,""
16656,"665B3532.png",113,"","",1,0,""
16657,"665B3537.png",113,"","",1,0,""
16658,"665B3538.png",113,"","",1,0,""
16659,"665B3543.png",113,"","",1,0,""
16660,"665B3546.png",113,"","",1,0,""
16661,"665B3551.png",113,"","",1,0,""
16662,"665B3558.png",113,"","",1,0,""
16663,"665B3559.png",113,"","",1,0,""
16664,"665B3560.png",113,"","",1,0,""
16665,"665B3561.png",113,"","",1,0,""
16666,"665B3566.png",113,"","",1,0,""
16667,"665B3568.png",113,"","",1,0,""
16668,"665B3569.png",113,"","",1,0,""
16669,"665B3570.png",113,"","",1,0,""
16670,"665B3571.png",113,"","",1,0,""
16671,"665B3572.png",113,"","",1,0,""
16672,"665B3576.png",113,"","",1,0,""
16673,"665B3586.png",113,"","",1,0,""
16674,"665B3587.png",113,"","",1,0,""
16675,"665B3588.png",113,"","",1,0,""
16676,"665B3589.png",113,"","",1,0,""
16677,"665B3590.png",113,"","",1,0,""
16678,"665B3591.png",113,"","",1,0,""
16679,"665B3592.png",113,"","",1,0,""
16680,"665B3593.png",113,"","",1,0,""
16681,"665B3594.png",113,"","",1,0,""
16682,"665B3595.png",113,"","",1,0,""
16683,"665B3596.png",113,"","",1,0,""
16684,"665B3597.png",113,"","",1,0,""
16685,"665B3598.png",113,"","",1,0,""
16686,"665B3599.png",113,"","",1,0,""
16687,"665B3600.png",113,"","",1,0,""
16688,"665B3601.png",113,"","",1,0,""
16689,"665B3602.png",113,"","",1,0,""
16690,"665B3603.png",113,"","",1,0,""
16691,"665B3604.png",113,"","",1,0,""
16692,"665B3605.png",113,"","",1,0,""
16693,"665B3606.png",113,"","",1,0,""
16694,"665B3609.png",113,"","",1,0,""
16695,"665B3616.png",113,"","",1,0,""
16696,"665B3617.png",113,"","",1,0,""
16697,"665B3622.png",113,"","",1,0,""
16698,"665B3623.png",113,"","",1,0,""
16699,"665B3628.png",113,"","",1,0,""
16700,"665B3629.png",113,"","",1,0,""
16701,"665B3633.png",113,"","",1,0,""
16702,"665B3635.png",113,"","",1,0,""
16703,"665B3636.png",113,"","",1,0,""
16704,"665B3637.png",113,"","",1,0,""
16705,"665B3638.png",113,"","",1,0,""
16706,"665B3640.png",113,"","",1,0,""
16707,"665B3645.png",113,"","",1,0,""
16708,"665B3646.png",113,"","",1,0,""
16709,"665B3649.png",113,"","",1,0,""
16710,"665B3653.png",113,"","",1,0,""
16711,"665B3655.png",113,"","",1,0,""
16712,"665B3657.png",113,"","",1,0,""
16713,"665B3659.png",113,"","",1,0,""
16715,"665B3668.png",113,"","",1,0,""
16716,"665B3669.png",113,"","",1,0,""
16719,"665B3676.png",113,"","",1,0,""
16721,"665B3680.png",113,"","",1,0,""
16723,"665B3684.png",113,"","",1,0,""
16724,"665B3694.png",113,"","",1,0,""
16725,"665B3695.png",113,"","",1,0,""
16726,"665B3696.png",113,"","",1,0,""
16727,"665B3697.png",113,"","",1,0,""
16728,"665B3698.png",113,"","",1,0,""
16729,"665B3699.png",113,"","",1,0,""
16730,"665B3703.png",113,"","",1,0,""
16731,"665B3709.png",113,"","",1,0,""
16732,"665B3710.png",113,"","",1,0,""
16733,"665B3714.png",113,"","",1,0,""
16734,"665B3725.png",113,"","",1,0,""
16735,"665B3726.png",113,"","",1,0,""
16736,"665B3729.png",113,"","",1,0,""
16737,"665B3730.png",113,"","",1,0,""
16738,"665B3731.png",113,"","",1,0,""
16739,"665B3732.png",113,"","",1,0,""
16740,"665B3733.png",113,"","",1,0,""
16741,"665B3734.png",113,"","",1,0,""
16742,"665B3736.png",113,"","",1,0,""
16743,"665B3737.png",113,"","",1,0,""
16744,"665B3738.png",113,"","",1,0,""
16745,"665B3739.png",113,"","",1,0,""
16746,"665B3743.png",113,"","",1,0,""
16747,"665B3744.png",113,"","",1,0,""
16748,"665B3745.png",113,"","",1,0,""
16749,"665B3746.png",113,"","",1,0,""
16750,"665B3747.png",113,"","",1,0,""
16751,"665B3749.png",113,"","",1,0,""
16752,"665B3750.png",113,"","",1,0,""
16753,"665B3751.png",113,"","",1,0,""
16754,"665B3752.png",113,"","",1,0,""
16755,"665B3753.png",113,"","",1,0,""
16756,"665B3754.png",113,"","",1,0,""
16757,"665B3755.png",113,"","",1,0,""
16758,"665B3758.png",113,"","",1,0,""
16759,"665B3759.png",113,"","",1,0,""
16760,"665B3760.png",113,"","",1,0,""
16761,"665B3761.png",113,"","",1,0,""
16762,"665B3762.png",113,"","",1,0,""
16763,"665B3764.png",113,"","",1,0,""
16764,"665B3765.png",113,"","",1,0,""
16765,"665B3767.png",113,"","",1,0,""
16766,"665B3768.png",113,"","",1,0,""
16767,"665B3769.png",113,"","",1,0,""
16768,"665B3770.png",113,"","",1,0,""
16769,"665B3771.png",113,"","",1,0,""
16770,"665B3772.png",113,"","",1,0,""
16771,"665B3773.png",113,"","",1,0,""
16772,"665B3774.png",113,"","",1,0,""
16773,"665B3775.png",113,"","",1,0,""
16774,"665B3777.png",113,"","",1,0,""
16775,"665B3778.png",113,"","",1,0,""
16776,"665B3779.png",113,"","",1,0,""
16777,"665B3780.png",113,"","",1,0,""
16778,"665B3782.png",113,"","",1,0,""
16779,"665B3787.png",113,"","",1,0,""
16786,"IMG_9996.JPG",35,"","",1,0,""
16787,"IMG_0016.JPG",35,"","",1,0,""
16788,"IMG_2197.jpeg",35,"","",1,0,""
16789,"IMG_3342.jpeg",35,"","",1,0,""
16790,"IMG_3343.jpeg",35,"","",1,0,""
16791,"IMG_3344.jpeg",35,"","",1,0,""
16792,"IMG_3349.jpeg",35,"","",1,0,""
16793,"IMG_3353.jpeg",35,"","",1,0,""
16794,"IMG_3356.jpeg",35,"","",1,0,""
16795,"IMG_3359.jpeg",35,"","",1,0,""
16796,"IMG_3363.jpeg",35,"","",1,0,""
16797,"IMG_9940.JPG",35,"","",1,0,""
16798,"IMG_9943.JPG",35,"","",1,0,""
16799,"IMG_9947.JPG",35,"","",1,0,""
16800,"IMG_9963.MOV",35,"","",1,0,""
16801,"IMG_9964.MOV",35,"","",1,0,""
16802,"IMG_9965.MOV",35,"","",1,0,""
16803,"IMG_9966.MOV",35,"","",1,0,""
16804,"IMG_9973.MOV",35,"","",1,0,""
16805,"IMG_9972.MOV",35,"","",1,0,""
16806,"IMG_9975.JPG",35,"","",1,0,""
16807,"IMG_9983.JPG",35,"","",1,0,""
16808,"IMG_9987.MOV",35,"","",1,0,""
16809,"IMG_9986.MOV",35,"","",1,0,""
16810,"IMG_9990.JPG",35,"","",1,0,""
16811,"IMG_9989.JPG",35,"","",1,0,""
16812,"IMG_9995.JPG",35,"","",1,0,""
16813,"CC_ConnieRivera_Fun.png",,"","",3,0,""
16814,"CC_ConnieRivera_Pro.png",,"","",3,0,""
16815,"CC_AlexGarza_Fun.png",,"","",3,0,""
16816,"CC_AlexGarza_Pro.png",,"","",3,0,""
16821,"Claire Powers_Pro.png",,"","",3,0,""
16822,"Claire Powers_Fun.png",,"","",3,0,""
16825,"Scott Smith_Pro NO BKG.png",,"","",3,0,""
16826,"ATX_MeganFoster_Pro.png",,"","",3,0,""
16827,"CC_TracyAllen_Fun.png",,"","",3,0,""
16828,"CC_TracyAllen_Pro.png",,"","",3,0,""
16829,"Scott Smith_Fun NO BKG.png",,"","",3,0,""
16830,"ATX_MeganFoster_Fun.png",,"","",3,0,""
16831,"Alex Wickes_Fun.png",,"","",3,0,""
16832,"Alex Wickes_Pro.png",,"","",3,0,""
16835,"HTX_PaulinaG_Fun.png",,"","",3,0,""
16836,"HTX_PaulinaG_Pro.png",,"","",3,0,""
16839,"HTX_MikeAdame_Fun.png",,"","",3,0,""
16843,"Acc_FatimaRizvi_Pro.png",,"","",3,0,""
16844,"Back_001.png",125,"","",1,0,""
16845,"RenderApproach.png",125,"","",1,0,""
16846,"RenderMain.png",125,"","",1,0,""
16847,"Detail_000.png",125,"","",1,0,""
16848,"Image_006 2.png",125,"","",1,0,""
16849,"Image_007 2.png",125,"","",1,0,""
16850,"Image_008 2.png",125,"","",1,0,""
16851,"Side_000.png",125,"","",1,0,""
16852,"Side_001.png",125,"","",1,0,""
16853,"Pfluger_White.eps",,"","",4,0,""
16854,"Pfluger_Black.eps",,"","",4,0,""
16855,"Pfluger_PMS 484.eps",,"","",4,0,""
16856,"Pfluger_Black_tagline.png",,"","",4,0,""
16857,"Pfluger_Black_website.png",,"","",4,0,""
16858,"Pfluger_Black.png",,"","",4,0,""
16859,"Pfluger_PMS 484_tagline.png",,"","",4,0,""
16860,"Pfluger_PMS 484_website.png",,"","",4,0,""
16861,"Pfluger_PMS 484.png",,"","",4,0,""
16862,"Pfluger_White_tagline.png",,"","",4,0,""
16863,"Pfluger_White_website.png",,"","",4,0,""
16864,"Pfluger_White.png",,"","",4,0,""
16865,"PlanNorth Blinn Baseball-0344.tif",62,"","",1,0,""
16866,"PlanNorth Blinn Baseball-0346.tif",62,"","",1,0,""
16867,"PlanNorth Blinn Baseball-0373.tif",62,"","",1,0,""
16868,"PlanNorth Blinn Baseball-4013.tif",62,"","",1,0,""
16869,"PlanNorth Blinn Baseball-4019.tif",62,"","",1,0,""
16870,"PlanNorth Blinn Baseball-4038.tif",62,"","",1,0,""
16871,"PlanNorth Blinn Baseball-4048.tif",62,"","",1,0,""
16872,"PlanNorth Blinn Baseball-4055.tif",62,"","",1,0,""
16873,"PlanNorth Blinn Baseball-4069.tif",62,"","",1,0,""
16874,"PlanNorth Blinn Baseball-4084.tif",62,"","",1,0,""
16875,"PlanNorth Blinn Baseball-4098.tif",62,"","",1,0,""
16876,"PlanNorth Blinn Baseball-4106.tif",62,"","",1,0,""
16877,"PlanNorth Blinn Baseball-4116.tif",62,"","",1,0,""
16878,"PlanNorth Blinn Baseball-4129.tif",62,"","",1,0,""
16879,"PlanNorth Blinn Baseball-4138.tif",62,"","",1,0,""
16880,"PlanNorth Blinn Baseball-4152.tif",62,"","",1,0,""
16881,"PlanNorth Blinn Baseball-4161.tif",62,"","",1,0,""
16882,"PlanNorth Blinn Baseball-4174.tif",62,"","",1,0,""
16883,"PlanNorth Blinn Baseball-4185.tif",62,"","",1,0,""
16884,"PlanNorth Blinn Baseball-4220.tif",62,"","",1,0,""
16885,"PlanNorth Blinn Baseball-4243.tif",62,"","",1,0,""
16887,"Lobby Render 1.png",64,"","",1,0,""
16888,"Lobby Render 2.png",64,"","",1,0,""
16889,"TLU Exterior 1.png",64,"","",1,0,""
16890,"TLU Exterior 2.png",64,"","",1,0,""
16891,"Weight Room Render 1.png",64,"","",1,0,""
16894,"A06189DA-C9A3-42C4-B80C-D422790AB251.heic",,"","",5,0,""
16895,"FAB7ACC8-2737-4B68-A741-307D04A9326F.heic",,"","",5,0,""
16896,"F625E33C-4E11-40AA-A447-8E447F31F045.heic",,"","",5,0,""
16897,"9609C170-6602-448D-9E7E-B0E019451977.heic",,"","",5,0,""
16898,"A6E08F3E-1F4B-4871-8A35-434C14214E1C.heic",,"","",5,0,""
16899,"C3E69202-9E29-424C-A85A-2E1A35687F2F.heic",,"","",5,0,""
16900,"34D1A2D8-1B4F-4DB3-8D35-F0DD2A498F82.heic",,"","",5,0,""
16901,"4DEB40D5-3EF1-4483-B9F0-2DAB421395C5.heic",,"","",5,0,""
16902,"3AAF23E5-CDC7-47DC-BB7A-738B139D3440_1_201_a.heic",,"","",5,0,""
16903,"7DD70A69-57FB-40F4-86FE-896C8C23EA58_1_201_a.heic",,"","",5,0,""
16904,"D23DD9BA-1EA7-49EE-A8BF-F066B796AE8F_1_201_a.heic",,"","",5,0,""
16905,"0F7E077B-DD62-4184-A90E-D0084DA0E5B1.heic",,"","",5,0,""
16906,"B5DEFC87-F569-45EA-BAE9-A4B452F4975D_1_201_a.heic",,"","",5,0,""
16907,"3718998F-F27B-4D73-8FE9-F1BA831940D1_1_102_a.jpeg",,"","",5,0,""
16908,"CA91633A-E7CF-433E-BBCB-9538F2581212_1_102_a.jpeg",,"","",5,0,""
16909,"1395B73E-A7E3-430A-8378-49817C3237FA_1_102_a.jpeg",,"","",5,0,""
16910,"3A68B655-3CB4-48F1-AB63-1012202380CE.heic",,"","",5,0,""
16911,"5B46212E-F297-4C62-93AA-8FD2DD73FC33.heic",,"","",5,0,""
16912,"D3B8476E-4457-4843-B4F7-A840AE651A74.heic",,"","",5,0,""
16913,"A35E3131-E80A-4A5F-9706-691BB055C65B.heic",,"","",5,0,""
16914,"564C77E7-CC64-486C-BF83-D2D6C0FECD81_1_102_a.jpeg",,"","",5,0,""
16915,"DE19B8DD-B430-44D5-9BBC-4A6A6C6EE033_1_102_a.jpeg",,"","",5,0,""
16916,"C80DAB9C-5146-4F54-9654-8753C1065C6B_1_102_a.jpeg",,"","",5,0,""
16917,"A5F03F73-B33E-43E8-A2D0-456FAA558714_1_102_a.jpeg",,"","",5,0,""
16918,"90E3A6E1-01D4-4A7C-97EB-256FAD5237BE.heic",,"","",5,0,""
16919,"E50CDD85-72EA-42E9-9EE0-52530891930B.heic",,"","",5,0,""
16920,"5F74126F-93D3-4E91-8F22-3FBC16837794.heic",,"","",5,0,""
16921,"1FEEFC0F-4185-4440-B958-7320C8D3719E.heic",,"","",5,0,""
16922,"E508F7DE-7A03-4280-8C93-164808BC989E.heic",,"","",5,0,""
16923,"39CAC66C-2E11-454E-8FFE-2183A710F178.heic",,"","",5,0,""
16924,"43E43936-B0F9-463D-8C9C-430F4FDA6975.heic",,"","",5,0,""
16925,"6E6FE8A3-2EC9-44FF-B789-2350686339C8.heic",,"","",5,0,""
16926,"8D4CDD9D-DAEC-494E-9C4C-CA409101CC20.heic",,"","",5,0,""
16927,"5FE9162F-C5BE-4D00-A11D-A1ED219C1AED_1_102_a.jpeg",,"","",5,0,""
16928,"E02B49B6-715B-472F-B234-3B4088E1DBDA_1_102_a.jpeg",,"","",5,0,""
16929,"3CC745FC-B6EB-4D39-82A4-796131BD239D.heic",,"","",5,0,""
16930,"4D05480D-CCDF-4ABD-8656-5D2E4BA06C88.heic",,"","",5,0,""
16931,"639F08D8-2AC2-4288-B5EB-980A4D7315C9_1_102_a.jpeg",,"","",5,0,""
16932,"0D267E3D-D87D-4DA7-9AE9-C52FC7BC4B1A.heic",,"","",5,0,""
16933,"5B30D642-B78E-417B-BF7C-666978EFDEC5.heic",,"","",5,0,""
16934,"F4FD2F3F-D79C-4795-AE47-1DFD3ABEEEB7.heic",,"","",5,0,""
16935,"FD3E0D91-5D9A-44E4-883A-8A47D27737E6_1_102_a.jpeg",,"","",5,0,""
16936,"D1404B56-665A-43FB-8DBA-46F3D388A1AF.heic",,"","",5,0,""
16937,"590C5DD2-E706-4B2D-ADFD-2DAA2A345F16.heic",,"","",5,0,""
16938,"8C218DE2-F8C4-42E2-9CE8-BA24BED0FCD7.heic",,"","",5,0,""
16939,"3F4EE6BB-F34B-44EE-8F50-2C1B238EAA6D.heic",,"","",5,0,""
16940,"21EA0529-74EA-4BC7-A9A4-73AC81252363.heic",,"","",5,0,""
16941,"16BCDD02-1D61-49B2-8AF2-7838DA7DD8D8.heic",,"","",5,0,""
16942,"5DB219BF-DA72-41B5-93D4-D44399B26258_1_201_a.heic",,"","",5,0,""
16943,"BA307715-E97E-4D6E-94B7-4B24415B5BC8_1_201_a.heic",,"","",5,0,""
16944,"70BAABDE-8C4E-4AFF-9CED-975A39BDEDD1.heic",,"","",5,0,""
16945,"1BBFDBCA-8D33-443C-B014-F31083E164E4.heic",,"","",5,0,""
16946,"4F646C6F-3148-4C15-ABA3-46B703C4D8A9.heic",,"","",5,0,""
16947,"553B3CAC-CF5C-4077-B3A5-4FB7B4CC3B9F.heic",,"","",5,0,""
16948,"9D4BE630-9F6C-4867-B28A-DD3D97A796FB.heic",,"","",5,0,""
16949,"D6FBFD31-26C7-4E71-B202-665A8E84A5B3.heic",,"","",5,0,""
16950,"55B9646F-E0CD-4EF3-BB37-DF132FB7A364.heic",,"","",5,0,""
16951,"BCF29D4D-812F-4F56-8FA1-9A83B5A02638.heic",,"","",5,0,""
16952,"1EC13C3B-1866-4C07-9DB2-F299E96BD057.heic",,"","",5,0,""
16953,"17B5C2A6-5461-49C6-996D-76B87A96FB3D.heic",,"","",5,0,""
16954,"IMG_0097.jpeg",,"","",5,0,""
16955,"midland_materials359.jpg",23,"","",1,0,""
16956,"midland_materials375.jpg",23,"","",1,0,""
16957,"midland_materials379.jpg",23,"","",1,0,""
16958,"midland_materials378.jpg",23,"","",1,0,""
16959,"midland_materials374.jpg",23,"","",1,0,""
16960,"midland_materials369.jpg",23,"","",1,0,""
16961,"midland_materials355.jpg",23,"","",1,0,""
16962,"midland_materials345.jpg",23,"","",1,0,""
16963,"midland_materials321.jpg",23,"","",1,0,""
16964,"midland_materials315.jpg",23,"","",1,0,""
16965,"midland_materials309.jpg",23,"","",1,0,""
16966,"midland_materials303.jpg",23,"","",1,0,""
16967,"midland_materials386.jpg",23,"","",1,0,""
16968,"midland_materials385.jpg",23,"","",1,0,""
16969,"midland_materials391.jpg",23,"","",1,0,""
16970,"midland_materials395.jpg",23,"","",1,0,""
16971,"midland_materials399.jpg",23,"","",1,0,""
16972,"midland_materials401.jpg",23,"","",1,0,""
16973,"midland_materials404.jpg",23,"","",1,0,""
16974,"midland_materials403.jpg",23,"","",1,0,""
16975,"midland_materials412.jpg",23,"","",1,0,""
16976,"Peabody Elementary School_Dallas ISD_Griffith_Aerial_1.jpg",32,"","",1,0,""
16977,"Peabody Elementary School_Dallas ISD_Griffith_Aerial_2.jpg",32,"","",1,0,""
16978,"Peabody Elementary School_Dallas ISD_Griffith_Aerial_3.jpg",32,"","",1,0,""
16979,"Peabody Elementary School_Dallas ISD_Griffith_Ext_1.jpg",32,"","",1,0,""
16980,"Peabody Elementary School_Dallas ISD_Griffith_Ext_2.jpg",32,"","",1,0,""
16981,"Peabody Elementary School_Dallas ISD_Griffith_Ext_3.jpg",32,"","",1,0,""
16982,"Peabody Elementary School_Dallas ISD_Griffith_Ext_4.jpg",32,"","",1,0,""
16983,"Peabody Elementary School_Dallas ISD_Griffith_Ext_5.jpg",32,"","",1,0,""
16984,"Peabody Elementary School_Dallas ISD_Griffith_Ext_6.jpg",32,"","",1,0,""
16985,"Peabody Elementary School_Dallas ISD_Griffith_Ext_7.jpg",32,"","",1,0,""
16986,"Peabody Elementary School_Dallas ISD_Griffith_Ext_8.jpg",32,"","",1,0,""
16987,"Peabody Elementary School_Dallas ISD_Griffith_Ext_9.jpg",32,"","",1,0,""
16988,"Peabody Elementary School_Dallas ISD_Griffith_Ext_10.jpg",32,"","",1,0,""
16989,"Peabody Elementary School_Dallas ISD_Griffith_Ext_11.jpg",32,"","",1,0,""
16990,"Peabody Elementary School_Dallas ISD_Griffith_Int_1.jpg",32,"","",1,0,""
16991,"Peabody Elementary School_Dallas ISD_Griffith_Int_2.jpg",32,"","",1,0,""
16992,"Peabody Elementary School_Dallas ISD_Griffith_Int_3.jpg",32,"","",1,0,""
16993,"Peabody Elementary School_Dallas ISD_Griffith_Int_4.jpg",32,"","",1,0,""
16994,"Peabody Elementary School_Dallas ISD_Griffith_Int_5.jpg",32,"","",1,0,""
16995,"Peabody Elementary School_Dallas ISD_Griffith_Int_6.jpg",32,"","",1,0,""
16996,"Peabody Elementary School_Dallas ISD_Griffith_Int_7.jpg",32,"","",1,0,""
16997,"Peabody Elementary School_Dallas ISD_Griffith_Int_8.jpg",32,"","",1,0,""
16998,"Peabody Elementary School_Dallas ISD_Griffith_Int_9.jpg",32,"","",1,0,""
16999,"Peabody Elementary School_Dallas ISD_Griffith_Int_10.jpg",32,"","",1,0,""
17000,"Peabody Elementary School_Dallas ISD_Griffith_Int_11.jpg",32,"","",1,0,""
17001,"Peabody Elementary School_Dallas ISD_Griffith_Int_12.jpg",32,"","",1,0,""
17002,"Peabody Elementary School_Dallas ISD_Griffith_Int_13.jpg",32,"","",1,0,""
17003,"Peabody Elementary School_Dallas ISD_Griffith_Int_14.jpg",32,"","",1,0,""
17004,"Peabody Elementary School_Dallas ISD_Griffith_Int_15.jpg",32,"","",1,0,""
17005,"Peabody Elementary School_Dallas ISD_Griffith_Int_16.jpg",32,"","",1,0,""
17006,"Peabody Elementary School_Dallas ISD_Griffith_Int_17.jpg",32,"","",1,0,""
17021,"Pfluger Del Valle ISD CDC-0400B.tif",134,"","",1,0,""
17022,"Pfluger Del Valle ISD CDC-0431B.tif",134,"","",1,0,""
17023,"Pfluger Del Valle ISD CDC-0438B.tif",134,"","",1,0,""
17024,"Pfluger Del Valle ISD CDC-0448B.tif",134,"","",1,0,""
17025,"Pfluger Del Valle ISD CDC-6994B.tif",134,"","",1,0,""
17026,"Pfluger Del Valle ISD CDC-7066B.tif",134,"","",1,0,""
17027,"Pfluger Del Valle ISD CDC-7105B.tif",134,"","",1,0,""
17028,"Pfluger Del Valle ISD CDC-7146B.tif",134,"","",1,0,""
17029,"Pfluger Del Valle ISD CDC-7182B.tif",134,"","",1,0,""
17030,"Pfluger Del Valle ISD CDC-7213B.tif",134,"","",1,0,""
17031,"Pfluger Del Valle ISD CDC-7221B.tif",134,"","",1,0,""
17032,"Pfluger Del Valle ISD CDC-7243B.tif",134,"","",1,0,""
17033,"Pfluger Del Valle ISD CDC-7266B.tif",134,"","",1,0,""
17034,"Pfluger Del Valle ISD CDC-7351B.tif",134,"","",1,0,""
17035,"Pfluger Del Valle ISD CDC-7375.tif",134,"","",1,0,""
17036,"Pfluger Del Valle ISD CDC-7584B.tif",134,"","",1,0,""
17037,"Pfluger Del Valle ISD CDC-7615B.tif",134,"","",1,0,""
17038,"Pfluger Del Valle ISD CDC-7657B'.tif",134,"","",1,0,""
17039,"Pfluger Del Valle ISD CDC-7666B.tif",134,"","",1,0,""
17040,"Pfluger Del Valle ISD CDC-7702B.tif",134,"","",1,0,""
17041,"Pfluger Del Valle ISD CDC-7709B.tif",134,"","",1,0,""
17042,"Pfluger Del Valle ISD CDC-7721B.tif",134,"","",1,0,""
17043,"Pfluger Del Valle ISD CDC-7742B.tif",134,"","",1,0,""
17044,"Pfluger Del Valle ISD CDC-7760B.tif",134,"","",1,0,""
17045,"Pfluger Del Valle ISD CDC-7801B.tif",134,"","",1,0,""
